"customer_id","idade_cliente"
"3042C5BF0AD7",47
"83DBFEAF43AC",77
"8026F8EDB6C8",70
"1F757AA6A0E8",46
"B7245543F4AE",54
"7F0FD1F1051E",78
"49045A9BFD0D",27
"625DA452F712",30
"7DF83B07497F",38
"38D29E09645E",31
"50ECCE2F44EF",54
"855134BB8995",52
"F45276F6EDC9",33
"E14D1AB1AB16",62
"F18133B25171",30
"8C70ABCD00CA",78
"AEDBB7C4913A",39
"87235445E709",40
"0044EF2714ED",47
"EFD93E87D5DB",56
"5C6189E5613C",37
"5C9163F11ECC",43
"14D8E740899A",49
"9D4155FCC165",30
"5932BE0905B3",50
"3882CCB7E5A2",49
"5A5A7772EC78",28
"53648F5B3CCD",80
"2657FEC5C7D7",33
"DD0B0618DB89",72
"95FEC85D1536",23
"ED37564105CA",62
"DAF15A1767D3",49
"B6F43C749D1C",31
"4BF86E25D8BE",25
"31FFC5483FC9",78
"7C3CD2EC0616",45
"EA3D90E59F7C",25
"F4B6B3A8DA0F",68
"1CC6108DF5F4",60
"6DA68AF376C0",59
"656400CFA2EB",24
"48E92E73D74D",45
"BFE55F6DCB41",48
"1E46D48EBA3F",58
"D43EC4E3FF1F",35
"0AA23C1E3E78",67
"96A83CF3EAE9",24
"3355D2D97695",23
"A50A7FAED66B",69
"AA1D52C8DD96",52
"09C1003D3656",34
"E92122BEC2AE",26
"91CD6F8F08AA",58
"5E4FBDABDDF8",56
"A554FE7FA05E",56
"A1374160A681",25
"8D8A9818C0A6",32
"115D175CD526",35
"90E4FB5FD4D5",74
"C108DE3AC949",56
"C00CEA9D8498",35
"159E9509F83D",40
"F73E7C2BB08B",53
"555D5D4DFD5C",31
"5151ADB4D63A",55
"3FBFC31B52A3",79
"DF3D4E1E8369",62
"ECE4BB8E7090",30
"1F84AFFD6C1A",57
"FBFEDDF53FBF",27
"9EED3D50D477",25
"E96032F1ED62",24
"B6F775843C89",28
"C575221D1198",28
"14F10DD62767",46
"85C8A9D6A62C",46
"9F05B051BD81",44
"EFE0931E6BB5",55
"DB0163A228E7",35
"93E7253764BA",56
"8EE4CE06B66A",26
"065CA7870971",24
"B64E6743226E",31
"958AB207365A",34
"A4AA6C6D33E9",37
"D2AC66BA8895",35
"646F97C45ACB",53
"B9D52AAA0DB4",75
"D3FCDDD59520",46
"A4E938A7C813",77
"28040849538D",71
"853652E28A7F",68
"FE25152992C2",62
"B7A7C037D84A",55
"C3DB8649C7B2",41
"AB7814EE22AE",53
"BC693E74EFF8",24
"76C283FD8084",28
"2681ABC08BCC",50
"C8990B12C940",49
"E58C11CC03FB",47
"9B0BEB938B21",80
"B6DFA5D76471",59
"D388B293A1A6",33
"95058925A195",21
"5AFFED28AD1C",80
"63504A97989B",37
"DE3E4E2F7E3F",57
"A7DDA04007DA",37
"042619BC668F",33
"B489C4B9B1DF",71
"1BC626A09946",59
"529975BB11B5",50
"68B36D976640",37
"E79AD34E5DC1",53
"DCD331FDA08D",23
"EB2D010909F9",53
"44336A5F07EB",70
"A424110A6492",31
"F6B6A7B722F8",48
"1F1FDD732C62",54
"4163CB33D0EE",63
"FF0031A1E4E0",32
"8CF878629A69",29
"78C75E3FBF5F",42
"B485065136E9",29
"200AE1E8A608",31
"0DD2BD7E2E82",34
"8602436BFAFD",58
"D79D5F34D2D2",49
"F6AB1184067F",61
"CB654A4F2A8A",37
"104A70486180",27
"A7232C3013AE",37
"DE2C507BE39A",35
"70782191EFE6",42
"9BD15555506A",57
"7D6F28582CBB",24
"317E874326E5",59
"4A39EA0FB21E",65
"99EAB00C5BB1",72
"C6A99EC53100",69
"A0EBEF4FEB6A",39
"8C48D1F4D805",43
"AE88D2E9865F",42
"2B3423DF2B24",44
"7940F934CDB0",32
"252244ADC9C3",79
"1450E0146CD9",33
"FC9ADF1080C6",74
"8485580625D1",34
"46CC51AE84F0",53
"946DD808600A",44
"5461A58AB1FF",32
"08D10DB360B5",32
"810DC893E637",27
"703F6A09F922",41
"A898CD28E5B1",40
"215988706442",24
"0E25B32D8BDB",63
"4BD20A615ADB",40
"5AE040A60C8C",45
"6A21461ABF6D",69
"737B05CCC2C7",32
"F9F82F2BC54C",24
"2A6B4ADDE6F7",59
"D8EE3E8D27EF",72
"14727D02E738",35
"85F76EAE73B3",25
"63B644A8BC77",30
"B503B35AA0E8",80
"5E1626FFB2FE",56
"55007688F841",45
"B5ED9FB648B9",53
"ECD54BC5451C",44
"8D4DC11FACB1",49
"BA5CBC7778E4",54
"AAC130418849",72
"4DAEF927BAA6",34
"1DA4C8998C0E",46
"29C7613AE2AB",56
"250A50C69E46",49
"8B9AA2DAE21A",34
"0D920FB37D3C",30
"AB618B5865D7",41
"BAD83D5E0F3B",32
"4C3110622BC7",41
"C1F31AD979D4",31
"050AE91C3306",38
"21955F4A74E1",40
"2DE50A8AEA96",24
"01949690D625",81
"D4479D9F12E1",45
"D7B09D9A8BD9",38
"F2E9D0C8E848",38
"F05300F322DD",58
"0F69C0BE7DF7",25
"3F7A02923B5F",37
"3E848B188D27",38
"A7679C50D62D",58
"4728E36B8883",54
"A41FA80DFC02",31
"8B51F31228F4",29
"52ADBF956E4D",36
"FF274D402D68",43
"FE525DD2ED74",24
"CFAD568693FB",39
"12CD0C15C0D7",44
"8CA804CFB086",33
"19B295487E01",78
"45F66CBA07D9",47
"DF09FEFFC8C0",81
"2D180FBDB105",25
"7574D8B809B6",44
"0CFB8E470F3E",50
"31FFF02B45C7",76
"371359A24B66",66
"793EFEBAD582",32
"96036F5ADDE7",25
"3E0F1A43FD8F",66
"55A23A45BDE5",29
"12FFE6894D3B",75
"AEE4474E0967",54
"A4D3903E19F2",35
"5706EE88CA06",25
"13A8FF418E46",52
"25C84033FC21",48
"DA956FE396B0",71
"5879F0B4DDAF",28
"0C9D290C5FCA",27
"B64333856872",51
"E6FD7232FEE6",27
"C8E993F1F58C",73
"FADA366FF4BC",74
"1CDD0D1BE6D9",46
"4DD3911234A1",36
"403F02F150C5",67
"F310FF517E2E",62
"92D7EFEEB92D",44
"59B944769A6D",53
"9EE7F6E3E33A",23
"34DBEA34E4CE",51
"3B7EDCEA3635",70
"F099B3A51BE8",31
"F067FC7660C9",28
"C417E75BDAB2",34
"C990F9DC5C62",25
"58436731AC91",82
"BA7CCECD1382",73
"6084DEA413B5",49
"2EBC7715252B",40
"C897DDBF4D08",51
"CFEC1832729A",42
"80099CCACBBF",42
"633126DC2966",58
"2E0BB1ED8BDF",39
"9C648C9DF4C3",32
"1F4274AF0DAE",32
"3118194C54E2",63
"C2D788E51DB4",31
"D8791FD73485",38
"3093A3828B3D",79
"2872E5D8776B",22
"76BE4D3099EA",39
"B30A859ADC08",46
"86AEC60E9016",31
"A294B1C444A0",70
"A558BD5482BC",35
"466D409485D0",38
"5B9EA4DD9220",34
"0536F405E4D0",34
"F8F7958B1FE8",23
"3FD21025CC1F",36
"8AFB5FA3D583",36
"1059C500D7B5",68
"DC4629E6C37F",50
"B62A8641FBB4",43
"B0FA03C10429",41
"6AA21215DC9F",78
"4242191FE063",35
"1C623F5990B4",54
"89A58E8E8587",42
"59E82A6BA380",27
"14CA7B360FCC",70
"9AF8BF803C9F",29
"5F3B930AAF41",33
"90FFBE173781",29
"33873C1BBBFD",74
"8E54E5DE6758",27
"36563ADAF59F",40
"7D4D88809840",80
"1A247A45FA5D",35
"CBECD1CC1F98",37
"FBA7180EF975",72
"554B9EC98B3D",57
"BEFC5B2679EC",59
"D68837E9C536",35
"9412816EE2E8",42
"78A1A066F928",73
"599AFB4F8123",61
"63D358A03A2E",53
"1A353CDFD9D2",43
"D95F16BA4272",30
"C8E3E9AE61E0",54
"88A8D1CAE71C",27
"D117FF623D3A",62
"039E37F47CF6",49
"B76D6549F457",24
"C5E97862E884",33
"56CC7292F5A0",39
"F82724266E5C",73
"DFE0459DE6AD",34
"5AFF94DD630C",28
"6EE55DBBE06B",57
"2D0AF3044469",38
"143DD37E69BA",75
"EC9D11B0DD9D",64
"C64988DE0292",26
"E3C77C13A400",23
"76824DB9E499",27
"14805348B16E",76
"769D9DC18325",63
"7BF733322CAA",72
"3C815D9CA77C",28
"90382B309D84",56
"17F0D91BA92A",64
"F4397710F477",25
"6CCC22F097D5",73
"6D545AF037FC",78
"10D83890F9AC",60
"0023076B1071",64
"F537A7DF247D",68
"48047AF0796E",39
"5161820A0A69",29
"554A0FD6385F",60
"17AAB0D1961E",54
"8DBC41DB9B0C",22
"AC1A5AA6DBF1",29
"EBC2977CADA8",46
"02588D25BC8F",47
"D2F2170EB619",53
"476E9A7BA5F8",46
"DFCBB87458DF",35
"EEE6798D5C98",43
"15131ABC16CE",54
"1E2770C5B34F",50
"E44F9EDAFA54",47
"F2EF26487D42",55
"28F68EFF5E70",66
"8408F41442F8",35
"97148C1007A9",28
"83294C6C8EF7",37
"62222BCEECC7",36
"BF2E0AB56EE7",24
"DD3A09838CB0",49
"D749BD74FCA3",67
"B25B2FE74FF4",24
"DDB63AA3B1F7",59
"A675EBAB64F5",55
"0618CDBECDAD",42
"2BB5684623D6",52
"B0B8539E986B",30
"4DD9FCD1FC99",30
"87278B5D6C58",49
"82C0534AA14B",43
"1FB52EB2226A",21
"A1A864838080",44
"2766D6758751",43
"BFDE9AAEB736",35
"0809647A879B",67
"CB927DF55C0F",38
"953D41AE10AA",82
"C139A57C1AAE",45
"B1C38B54EBB8",23
"5F302F0CBDFE",74
"48F15E76BBF3",69
"53D9534F9A3B",61
"74783C7B3A26",53
"E099E13EE7E4",65
"D77CB42613AA",34
"D41E1718275B",22
"8CB7A7FFFB6F",43
"6C3ABFE3905F",37
"64A276873DB2",39
"7B17E8323E2B",49
"1165F03BBDD6",33
"FAD24C445EA1",68
"4FF666F42DE2",24
"1E3BABB846BD",28
"EB3CD35CEE2A",64
"6AFC7587AE49",67
"4C911C5A34FA",39
"CBBCB5E037E4",35
"EF893C44E9B8",36
"316A429C82C7",58
"D2710A1EC150",34
"2A78933844F6",82
"E3858E8A3EE9",48
"CEE15B3186A5",33
"37B7C7379B9E",24
"C735CF815651",31
"D8AF1530726E",66
"E4881E3DC9A1",75
"4D948AE4033C",26
"7D811A9EBAE9",31
"8570105B9236",30
"3385966D6C9A",65
"87902BE80108",44
"6060E402BB27",30
"96F0CCC81224",48
"4237E92D082A",64
"107735E11C2E",49
"C86A7341AE7A",73
"1D4DD4A01C95",60
"368FADDE96D9",67
"49211FF0FC03",24
"6435278EC0AD",80
"94E4399FD06A",56
"C33F98ACF8DE",22
"2C6F9ABC093E",37
"3C8749D0CF11",39
"CC339A99C415",57
"63DA2839E6D7",38
"1F1E1DF7CA05",36
"DEBDB85E9DD7",47
"B985D7E63DF7",75
"FFDADA63407A",39
"50BC0A44F7AE",22
"6459A88ACBB6",25
"004CE90EA8A7",36
"5A5BFE2B6785",35
"371B8118A057",42
"209FEB59983D",37
"F90D60D72931",61
"5AF15F60E001",57
"7C4A8D16E5FB",78
"455B3C47332F",23
"DD98D6374557",80
"6DD6E9F8750F",34
"D2D3327E8F95",80
"890673B17835",66
"35C9824A48F2",23
"10CDB2D3EEEC",28
"AE35CB0F1168",35
"C457933ABEEF",64
"725B030BF798",45
"2DAE41610B2F",33
"D5BC983078FC",42
"CEC1BB29DECB",37
"5C10756333B1",72
"1D476D9CB35A",72
"DF850B5C681E",50
"1C74E8BA178E",36
"23C2603F032A",41
"5CB33CA87505",42
"B1D1D8909B51",40
"B2564037AE90",36
"41DF28EC4E74",50
"FE22E0C452A9",36
"81EAC1EA0289",56
"990A356D1EE2",32
"C987F42392E5",41
"5F9F6CC9C41E",80
"9FCFAEAED283",36
"78CD7E49DEC5",45
"235BAB422B62",60
"45B4B8DE1155",37
"85B9660511D9",21
"BFEDB4173BDE",27
"3930CBD598C0",80
"6E0AC1165912",62
"6936F9F0E2A0",74
"0CD9EA554721",69
"3AEDDEF5AAC3",56
"A5ECCF305552",54
"83C8124027AC",46
"CC1A8551DC94",42
"87E48CF59B50",35
"A99EE08FAD89",41
"33A19AAF837E",25
"ED7867033F61",55
"4D33BDD25115",29
"3ADE260FDF12",54
"F78FCB858EE4",41
"2ACE4840EE47",36
"D02F0FCC194F",71
"EDF8B991D376",47
"3E87FF9C097B",27
"0ACA6397EA12",26
"AB0A8ED49A7A",36
"B25B5CDE0443",49
"4FEC6F945FA3",67
"623EBDCE34D6",48
"5AF01DBEE55A",21
"02944F96B38F",47
"0CA878987407",65
"AE04D53BBAA7",32
"3FBE87D1A05D",49
"42FB5F713940",69
"9BE6EB878FEF",32
"E99FDA3A04BE",22
"74FA59500B31",40
"5D3DB5D88E5C",36
"4C27634875CB",35
"B984735A58E9",52
"24BE3263D62C",31
"87EF4F65D515",27
"F7EBB9D18707",79
"C0C8DF37F5CB",31
"7D7DD6B47D43",30
"04F2DC797C59",25
"4FD48769F899",77
"408B554FC435",37
"C053A8E0BCF0",69
"FD6FD1AB4F7E",45
"6F0F285A100D",65
"8E7DAE41A80D",63
"C793F9339D66",24
"89AF1F2CFB77",58
"C97BAEE490D0",66
"AB98E0D3778B",60
"861A382BD1F5",39
"BC4FE2AE9E36",49
"CEEA0B5EB7D2",61
"435712D71E78",43
"2E4C186FB54A",21
"AFB8065B694A",24
"CA3B1307C08E",45
"57C235E250D3",23
"7AD2856576B6",57
"BEB6D4D472DA",22
"458F69818321",23
"F33985A20C19",36
"A47193CB0B9B",25
"CFAA76DA6613",42
"4B5F613E868C",69
"6D1001BB8F1E",27
"583B6410F659",34
"E617D163CD5F",36
"1A0E12161671",40
"324E79C399EB",47
"D06F4E0F6A85",39
"20A7D700A304",28
"44599D28FE17",30
"CF875FD8C40B",36
"1534FC79CB05",40
"6A228684E98C",64
"B0E1BA3BC148",42
"6D5E1F248C00",75
"2A0999695E05",36
"ACB6FB06411A",34
"76951539224C",26
"10BC9BE3CAA5",29
"DAC79D297E7B",26
"71E1C3829D55",72
"E8192FCEF384",69
"6CA36CD48A0D",30
"70EF8831A595",54
"6921FFF4391E",81
"370AC06F23B5",38
"DA7DC263835D",28
"46EE3050023D",29
"B003D57F5A87",65
"5AAFEED99E9B",33
"516FD6988F0E",65
"842A8B93ACC7",42
"DF041D467146",27
"936CCAF17B86",62
"398D5BA4ED3B",52
"246342571A44",69
"C07F3EA02D78",30
"26DB65322E55",31
"326523EB6085",33
"4C0F3C56AEE1",40
"832580EF35E9",29
"1414041F175F",59
"C04C6A62B2D8",30
"F72F0ACF204E",35
"C7A499E64905",76
"6AAC5EC416EA",54
"BB049996CD80",24
"3E7A39C831AA",36
"86909877AB7E",42
"91D6EC511FCF",58
"BC8445B62FEE",28
"C4A1AB261659",31
"7D7A9B257214",24
"8DCA0550F634",49
"FD706D311455",68
"0F98A09BB0DB",53
"3E4D69D26A37",43
"290DF2407337",32
"6A5AFD33FC3A",32
"DDD82DEDC559",62
"D3011A7D6540",29
"18493D2DEF9A",51
"F60106D2F561",59
"ECA7A42B41EF",77
"68204C18EC9D",24
"F6F74E7A528D",42
"4D0B4740AD59",35
"97D36C10F0ED",30
"762F6B82346B",49
"F73CA115E433",73
"8D1A9B1571EF",57
"0B88666CB45A",35
"B7C5E7BED738",42
"D8124BC17DCD",58
"F39AC2922186",70
"22C485903097",47
"41877EDEF9E7",27
"E034E9CCBD4E",37
"9E96D604B902",70
"4359F915B6FC",63
"16FAB14289DE",69
"CBB527544071",52
"8A8E4B59E7DF",61
"3CEA1246AC34",31
"90B0BEAA68BA",46
"12B71A6BB8E7",60
"6EBBEC9CB112",29
"6318B06920F6",40
"D955F7ABDA4C",25
"58BA2B1C3967",23
"F85096144B26",77
"9A845E37CB67",21
"51337EFED4FB",44
"198A853855F9",30
"A7CFD5129CD3",30
"83D4CACBB381",40
"89166C9007E7",44
"69B08EAF9AE5",24
"79F4E14F3020",72
"AD9641E58E68",77
"478DC027692F",35
"4EB15948AC17",64
"C75B8E558A38",30
"026463F5F78A",27
"498E884126AC",40
"127418BEC1BC",42
"D661E7A4B341",45
"F3E0BAD2EB18",40
"2EC0FEBC0400",51
"BDC3FDF44FCF",29
"CD8689A56972",33
"9B811C6B7A03",38
"621C52B8788B",80
"9C39B7C60E73",21
"DC073C9155E0",63
"9C38A587D8EA",64
"D24563B1D90F",35
"90B4FBCD5B01",62
"B831EB6472DB",67
"3C469C70D16C",39
"BBA4D36D3996",58
"CB59EAC8393F",68
"5E91216CB113",45
"98F5B0A2E42A",25
"6E79F21DE3FE",35
"F82A1DAA6CE4",44
"A31E438176EE",23
"6FDB7AA5E48E",75
"419ECEE7A89F",62
"90A77C2DF021",69
"A09E56141AAE",30
"8DA92AA86FEC",28
"9D514EC23054",42
"818BE9986D33",45
"A54034F71393",42
"BABE90B90505",27
"F8EA6BC8A505",79
"051D0AD194CC",29
"EDCC9F17C32A",80
"55C46AF5AE19",65
"57CE2BE24FD0",39
"C302C3E6A233",30
"F97D85CAE389",51
"B28FD088F4C7",27
"8AAABD66B331",24
"774D7C5E3D38",68
"042E285B88D8",68
"31D34B9EA163",59
"6F316F1FE124",65
"A62AD7F9D724",22
"D0D24A12AC96",42
"BC65516EF2F8",47
"12D1A6ADEDBE",33
"60826DF19862",33
"A018916FFE7A",63
"95D0635F33FF",33
"B32E1A6C8EFE",21
"61C03BFDC5C8",49
"8B975B148454",48
"E34732440AF7",24
"64D0412560B4",63
"78A4AE41FC02",34
"92D96F0210A2",30
"02E54AF2B67A",39
"8F6FB75DF935",41
"953F5CC6CDD9",66
"E2201B576DED",50
"BD46EB051ECA",33
"70ED635081B5",29
"AC16BB123B03",62
"2670DAC28661",39
"1EC81A886079",49
"CFE8BE1AA680",48
"46517587271C",31
"DFFA1738D9BA",68
"D05E19992B2A",29
"ADFE8AE7B309",27
"13D0EDE45BAA",51
"92A6B7C1C904",72
"9F76ADE812B8",37
"0CFA2820FA32",57
"FDB7B7AE1BD0",78
"10C7B80F20B5",45
"4DDE8886C222",56
"F15C4C367D56",27
"3FF1D7731688",53
"E2DF4D22F178",21
"F1F99C4EFA19",27
"04BE081E4C13",24
"053E8A2423F9",41
"3DE35A002986",28
"8719860860E6",30
"4F4F2384F118",71
"A61ED9C9FF90",27
"004F2F4D727C",43
"84B62B347AB9",50
"D9DD3CBB1A54",69
"0E3284AD06E3",60
"EBCFD877DA45",48
"C720E2D28E3B",28
"E25FE5898453",79
"EE703B282C62",77
"F9A673CB34E5",64
"35B7937A4682",26
"D0E3AD4E6402",26
"2CF0D8AF4084",26
"95A6CE6BFA7F",24
"AFF924248600",29
"096095820F60",61
"C148F1013B0E",69
"A4F0A8723F15",76
"EDD9BB227181",36
"D260A52C2AE6",30
"B98A350001A5",32
"B2CD5F751642",23
"967BB78093F1",47
"BD6B29D2217E",71
"01D0134D604B",39
"A7F4A768E5B0",48
"8C0CA4AFF3E7",24
"8A8ABD933964",39
"AE16E0404CCD",45
"9C2A82B1BEA4",60
"91C70B7EB90B",26
"AAA5B7B301E3",25
"95DD03A1E623",44
"CB5964AD05D5",46
"4024FC71CD6E",26
"3A164BA3A274",26
"8571E6670016",36
"E3999EF45EDB",69
"0C425947E3E7",23
"665918683D9E",35
"AA086C76D662",25
"3D9F9D9FEC9B",28
"AC0AA697A2F9",32
"342B9B08B042",35
"ABA079D49E5D",28
"DB0B27D01A1A",71
"02DDC03A7D3F",31
"51F430BB6EA4",71
"F0575E7E1AC3",61
"54A5D8179AAA",49
"3CFD2B8B6A01",36
"CDF06FC9DD50",31
"4353ABC3AF38",27
"417DE97FED45",24
"7EB80624EED5",23
"8700CDA080F3",71
"0027A8548540",26
"2FD84741B48D",43
"E3176DD0F98D",39
"65857723E076",28
"4CC9B1475C68",29
"B906DAEF87C8",27
"0DFFE62FECBA",42
"2DB4044CE194",30
"859DD1442B18",35
"C65085F1129D",60
"2B76191827C3",37
"AC0D94F09D74",50
"8EE15D22B5EA",43
"96EA85DAA726",35
"A7839D71A182",21
"83B5C7454E2A",42
"711C14EA9801",56
"A575C52DFE95",67
"6B4B9024811E",42
"AAB283674457",79
"D1A3366297D5",26
"2A17C6E89266",57
"0AB5824DBBC9",48
"B53CA838E08A",58
"23B49E2E4BD1",31
"6BEF2AC16F4E",59
"326A0F1B8948",23
"B33E606CFA4A",42
"5294BCC8C0C4",39
"09D394AF8B82",22
"0A587E660471",45
"E0D17CB60D5D",32
"9EEFB6B54619",40
"DB9A00B582F5",61
"7B1F475BC0C0",35
"3E5ED106B724",36
"E2B7E2740223",41
"3D8A0EF65A6C",53
"A92CB87FCFDA",79
"4C090A082D66",46
"36CAE8AA8021",38
"9D1C8EAAC166",26
"569995A9EFD0",55
"1055E178365A",39
"388AD8E08C76",32
"45E694733C3F",53
"FC8F0D19AC0B",31
"54A4C0253AAA",35
"642EC22C42F1",53
"9627093BC5D1",44
"4498F2E751F6",53
"A1D45C30B52A",40
"97901A582A1D",48
"25D09B9488C7",48
"E0E3A57BFC91",47
"5A9942D5664D",23
"8B1CC835AE1E",64
"F5057EBA4A83",56
"8B6DADB26D52",25
"D777781065B5",30
"9C00EE1A3548",36
"7CBCA766D9E2",32
"AC6C10E8E343",30
"745F5F85FA88",25
"C6191BFAD644",26
"905B6FB4DDAC",75
"EDB8B4C6CD0C",57
"0F0EC07729E6",76
"978CBB2848ED",64
"D52757A650EF",82
"4E614D10CEF1",46
"D0A0C0968A9B",80
"F5F928B712E3",53
"FC8A0CC5FF95",59
"41BCD16B265A",68
"7DF73A88F627",44
"F291987309D5",38
"6821F63ED3FB",25
"A28D315D174D",76
"0F6B14D6474F",68
"7EBE0DAE1967",39
"8C2ADB2FB903",25
"FD744CCDADC3",29
"F7E3D5850E5C",77
"FF41D2901BE9",58
"FAE74C1BB0A1",41
"4A76E27977CB",37
"16EA364ADAA7",27
"D754C2919775",50
"90AA9E9525DD",45
"FFE02E8E52D9",58
"98FE01BCD4C2",80
"AD5F0F703E54",44
"525DB9D948D7",81
"8FB4B2E0DDDB",32
"0E3A6E6AE671",54
"0ED012DE6239",36
"F53A8DBCF6D3",45
"C8A4725EBD4A",31
"1E79025038E0",44
"EAB3E9AD12A9",39
"C53F4363FFD2",23
"B039D5E6AA3D",22
"E02465A10B69",29
"07187471B430",57
"7B5EB3F67DAF",38
"5166E9222DAE",43
"4857B3FC8A6C",30
"A60AA986983C",35
"8316C401D1D3",30
"374B9DD7C7CC",64
"24185C0309A6",48
"7FE701D1AEC3",74
"DD4CA396BA20",68
"FCE10AD25FBD",59
"539608EDFB08",41
"5E9DA947697D",26
"B3E19C4EE6E5",38
"8D2AECC563BA",39
"84920AC87067",41
"FA9BD069CE17",59
"09533BD7D077",30
"5525B2CA7292",22
"D41D946D455D",40
"91705111E5F5",57
"BC538A7A9309",30
"6A45B7ADF322",28
"E36DD3EBF72E",25
"40AE69A7A7FB",26
"189624B0F709",39
"B9C9A96C1806",32
"B0A1644B6E70",72
"58C77206FFD0",31
"57BD645A3454",58
"E656FA4522E3",63
"95DBE8DBFB97",23
"31DC8A3B03D6",52
"3D1CB15FC727",48
"A7589878717C",32
"7C9B8B85352B",72
"59FE255ED431",58
"E63927D2350A",28
"DD45DC562658",27
"AA9E14BADAA9",31
"3FB3CC60F13B",47
"4793C0778FD6",82
"0ED5CB8EF873",36
"6359F7517B36",62
"467204A757A8",82
"1F969526780B",71
"D157F12B365F",35
"9968385E6F52",30
"87EBDC502734",57
"E470F88EFDF9",24
"5F3B8F9A45F5",23
"8012427034A1",29
"A6BF374FB0EE",58
"D1B12E0FEE82",66
"02D83D27A70B",37
"8612F92543C6",53
"6ACC7C07B400",29
"EDF3BC6FFCBD",61
"4332080AF96D",28
"ED9B36D10B70",66
"EADF16C77DFF",32
"FA956C06FB88",58
"A847EF0B12EF",36
"7BE9132CB635",65
"19CCDFE3D354",24
"8C8102219C78",31
"B8AAC2170057",35
"EE01A92E2BF1",25
"2955B48DCCE7",73
"506596AA1FDF",49
"85858E8A15E6",46
"06CB302988CF",63
"8963643FEB89",49
"0F18AF395024",45
"C2C6E155C052",37
"F701717EB654",52
"660146F7223D",42
"85D064CBFE0F",40
"0DF85EC266E8",67
"BC6D65A3887E",62
"F84E89446060",31
"8F75B7BA1314",38
"8B5D004CBC7E",51
"021DCCFB5E03",71
"D0578234A70B",29
"1AE9EE140F13",39
"F05667547E6B",36
"F38C70E92C53",33
"817B421B48EB",48
"F3822E915965",31
"FADAFFD11370",23
"623BC7FF4584",26
"354D35B3191C",23
"41BA640ABFF6",80
"D21194580C77",38
"E28D6144C3F6",49
"0ED4D546E1E7",26
"05D10ED7D455",72
"152DF7A3897E",40
"AA09C686911B",44
"C81E419A1352",32
"B7E4BA5DFF61",26
"A03814A3FE06",30
"6FCD058DB14B",81
"8D294D7F05D4",51
"2B0D56B3D88D",36
"E1AF528FD55D",43
"A237539619FB",24
"CC67ACA4A656",21
"244CAA52896C",24
"C4D985939F68",48
"92E096F3B139",46
"5FF7BFE32A7B",50
"437E8C295696",28
"A240ED92544F",22
"21BBEAAF4497",35
"6378DCF09D37",30
"B2490C378E46",48
"B4C25FCD7CAE",37
"0ACF8E89914D",36
"263B28BA5283",59
"3DE86DEFBB76",71
"F6976A228B73",25
"F6717239E7BA",78
"53EF2A3D0676",25
"5BA5FA21DF93",42
"008C407BCEC4",42
"8A746E7A8B24",48
"5BC296AE098C",33
"7072BBA7259F",28
"8C67FB0436BE",36
"503C348C0EA4",22
"66669EC754F1",31
"787C87128776",24
"472C1D4B3B43",28
"FA0899DC0940",35
"0A115D53682C",32
"674A9D8C260C",27
"9ADE146DAB7B",56
"9DBB9D89FDBF",38
"11F27B188527",25
"1D5E8496EE37",21
"2D53C896527C",46
"E7928FEC4E34",55
"39AF3F540993",78
"131AA2FBB2FE",73
"FCD1C7A8AA55",49
"D3013DE5A16E",68
"BDCBEFBDDCE2",36
"DB8ABA8F9F9C",38
"ADCEDD8B2018",23
"D92BBAB7BC62",80
"05F9D31A964D",35
"CA4C192CB571",30
"A95F9CBF8154",77
"14822F0BAE69",80
"B4F3497C5AFA",45
"F5A14CF2E6DF",76
"5BBE5BBDE5E7",25
"EE3A36C206D1",31
"69042F525477",59
"59E17C8D4372",72
"17C9B94D6435",30
"18FC8C9F51E7",35
"7A19D4B279B8",38
"8B2CCE9D0034",31
"F03D19F5DB71",49
"5F43BAE8797A",44
"C6F541CCB68B",61
"5C3B04952D6E",46
"EDF380A9A74A",48
"188BF8E14026",31
"AB4D641025F4",77
"6EA0032A748D",30
"5EAA7ADA6D37",30
"EEDB9A2F0D0D",41
"66CC172C4205",35
"1BE0F7647F66",36
"D46060A8545B",29
"EE43303D218B",36
"F95AF6A31792",28
"43BC0BA13A65",45
"427B3F1AD0A3",68
"826A37DB5B7D",24
"89900DAA3A39",58
"C0BB43C17625",34
"06D342066118",65
"B25F7973BEF4",24
"E449D756649C",50
"2E6B555F7542",26
"3B09250BD21A",32
"B29B4DEE7F49",77
"0F2A60E49D67",36
"F4B7682C08AB",80
"996132E45765",70
"02F0B8834519",29
"AFFFCF5F749D",52
"F555AF3ACAE5",41
"47E81E986F41",24
"4ACBC9CF82DA",30
"38C81B7AB1FA",57
"E4C615C9F499",46
"AB02F3CBFBBB",29
"10FCE3D39212",44
"9BC0868EDEFE",30
"E853E4429ADB",76
"951D7B780028",37
"3750E2450EE8",40
"94F43B4602F6",62
"858D1F207880",40
"EB5673B27FCC",46
"A1584B8F4E10",75
"2A6DE6EFA5BF",25
"01F972855A7A",24
"8DD470A9832F",67
"D2843FD84732",75
"F40A90B2C4AE",37
"49C3F03F45A8",37
"8324781D092E",48
"7B1F20DA59B0",45
"901F1F30C85B",40
"0BBE76C61074",56
"D27EDEA9920A",51
"6F6D141937B2",69
"DF33671B3293",42
"E9EA99FDC969",46
"E7436CF90447",67
"C6844A1E0335",41
"63DF397D1BD7",37
"F8849E217E30",24
